Empty Slots,Free Bikes,Renting Bikes,Returning Bikes,Latitude,Longitude,Foursquare POIs,Yelp POIs,Rating,Review Count
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.03475,-34.91197,4bddc506ea279c74414ae22b,pPjG9qM3VQoeTNMlTXTsgg,4.0,7
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
0,0,0,0,-8.040998,-34.916865,510226c4e4b0b1a7982b2980,H2BcFkCm3bFNfZ6XxLjk4g,5.0,4
